store_id,upc_code,item_name,date,amount,quantity,unit_price,category,size,msu
90,00271311000007,SWEET FRENCH ROU,2014-01-27,3.75,1.0,3.75,,,1
90,00271311000007,SWEET FRENCH ROU,2014-01-31,3.75,1.0,3.75,,,1
90,00271311000007,SWEET FRENCH ROU,2014-02-01,7.5,2.0,3.75,,,1
90,00271311000007,SWEET FRENCH ROU,2014-02-21,7.5,2.0,3.75,,,1
90,00271311000007,SWEET FRENCH ROU,2014-02-22,11.25,3.0,3.75,,,1
90,00271311000007,SWEET FRENCH ROU,2014-03-15,7.5,2.0,3.75,,,1
90,00271311000007,SWEET FRENCH ROU,2014-04-04,3.75,1.0,3.75,,,1
90,00271311000007,SWEET FRENCH ROU,2014-05-18,11.25,3.0,3.75,,,1
90,00271311000007,SWEET FRENCH ROU,2014-06-14,11.25,3.0,3.75,,,1
90,00271311000007,SWEET FRENCH ROU,2014-06-22,7.5,2.0,3.75,,,1
90,00271311000007,SWEET FRENCH ROU,2014-07-20,3.75,1.0,3.75,,,1
90,00271311000007,SWEET FRENCH ROU,2014-07-27,3.75,1.0,3.75,,,1
90,00271311000007,SWEET FRENCH ROU,2014-08-02,3.75,1.0,3.75,,,1
90,00271311000007,SWEET FRENCH ROU,2014-08-10,3.75,1.0,3.75,,,1
90,00271311000007,SWEET FRENCH ROU,2014-08-12,7.5,2.0,3.75,,,1
90,00271311000007,SWEET FRENCH ROU,2014-08-29,3.75,1.0,3.75,,,1
90,00271311000007,SWEET FRENCH ROU,2014-08-30,3.75,1.0,3.75,,,1
90,00271311000007,SWEET FRENCH ROU,2014-10-02,3.75,1.0,3.75,,,1
90,00271311000007,SWEET FRENCH ROU,2014-10-03,3.75,1.0,3.75,,,1
90,00271311000007,SWEET FRENCH ROU,2014-10-19,7.5,2.0,3.75,,,1
90,00271311000007,SWEET FRENCH ROU,2014-10-29,3.75,1.0,3.75,,,1
90,00271311000007,SWEET FRENCH ROU,2014-11-14,3.75,1.0,3.75,,,1
90,00271311000007,SWEET FRENCH ROU,2014-11-15,7.5,2.0,3.75,,,1
90,00271311000007,SWEET FRENCH ROU,2015-01-11,3.75,1.0,3.75,,,1
90,00271311000007,SWEET FRENCH ROU,2015-01-28,3.75,1.0,3.75,,,1
90,00271311000007,SWEET FRENCH ROU,2015-02-07,3.75,1.0,3.75,,,1
90,00271311000007,SWEET FRENCH ROU,2015-02-14,7.5,2.0,3.75,,,1
90,00271311000007,SWEET FRENCH ROU,2015-02-15,11.25,3.0,3.75,,,1
90,00271311000007,SWEET FRENCH ROU,2015-02-19,3.75,1.0,3.75,,,1
