store_id,upc_code,item_name,date,amount,quantity,unit_price,category,size,msu
90,00000000712910,SOURDOUGH BATARD,2014-01-02,26.25,7.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-01-03,18.75,5.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-01-04,52.5,14.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-01-05,67.5,18.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-01-06,41.25,11.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-01-07,33.75,9.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-01-08,26.25,7.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-01-09,30.0,8.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-01-10,37.5,10.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-01-11,48.75,13.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-01-12,45.0,12.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-01-13,30.0,8.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-01-14,18.75,5.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-01-15,11.25,3.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-01-16,18.75,5.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-01-17,30.0,8.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-01-18,37.5,10.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-01-19,41.25,11.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-01-20,7.5,2.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-01-21,22.5,6.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-01-22,11.25,3.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-01-23,11.25,3.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-01-24,18.75,5.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-01-25,30.0,8.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-01-26,30.0,8.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-01-27,11.25,3.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-01-28,33.75,9.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-01-29,30.0,8.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-01-30,18.75,5.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-01-31,26.25,7.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-02-01,48.75,13.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-02-02,63.75,17.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-02-03,18.75,5.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-02-04,22.5,6.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-02-05,33.75,9.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-02-06,30.0,8.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-02-07,420.0,112.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-02-08,37.5,10.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-02-09,26.25,7.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-02-10,22.5,6.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-02-11,18.75,5.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-02-12,26.25,7.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-02-13,41.25,11.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-02-14,63.75,17.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-02-15,45.0,12.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-02-16,41.25,11.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-02-17,33.75,9.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-02-18,26.25,7.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-02-19,11.25,3.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-02-20,22.5,6.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-02-21,33.75,9.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-02-22,30.0,8.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-02-23,33.75,9.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-02-24,37.5,10.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-02-25,26.25,7.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-02-26,18.75,5.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-02-27,22.5,6.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-02-28,30.0,8.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-03-01,41.25,11.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-03-02,30.0,8.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-03-03,30.0,8.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-03-04,26.25,7.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-03-05,30.0,8.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-03-06,15.0,4.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-03-07,37.5,10.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-03-08,41.25,11.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-03-09,41.25,11.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-03-10,22.5,6.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-03-11,15.0,4.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-03-12,22.5,6.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-03-13,22.5,6.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-03-14,30.0,8.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-03-15,26.25,7.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-03-16,37.5,10.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-03-17,30.0,8.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-03-18,11.25,3.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-03-19,18.75,5.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-03-20,15.0,4.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-03-21,18.75,5.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-03-22,45.0,12.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-03-23,41.25,11.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-03-24,30.0,8.0,3.75,,,1
90,00000000712910,SOURDOUGH BATARD,2014-03-25,30.0,8.0,3.75,,,1
