store_id,upc_code,item_name,date,amount,quantity,unit_price,category,size,msu
90,00257253000008,COBB SALAD,2014-01-02,66.5,7.0,9.5,,EACH,1
90,00257253000008,COBB SALAD,2014-01-03,85.5,9.0,9.5,,EACH,1
90,00257253000008,COBB SALAD,2014-01-04,28.5,3.0,9.5,,EACH,1
90,00257253000008,COBB SALAD,2014-01-05,57.0,6.0,9.5,,EACH,1
90,00257253000008,COBB SALAD,2014-01-06,47.5,5.0,9.5,,EACH,1
90,00257253000008,COBB SALAD,2014-01-07,9.5,1.0,9.5,,EACH,1
90,00257253000008,COBB SALAD,2014-01-08,66.5,7.0,9.5,,EACH,1
90,00257253000008,COBB SALAD,2014-01-09,95.0,10.0,9.5,,EACH,1
90,00257253000008,COBB SALAD,2014-01-10,19.0,2.0,9.5,,EACH,1
90,00257253000008,COBB SALAD,2014-01-11,85.5,9.0,9.5,,EACH,1
90,00257253000008,COBB SALAD,2014-01-12,47.5,5.0,9.5,,EACH,1
90,00257253000008,COBB SALAD,2014-01-13,28.5,3.0,9.5,,EACH,1
90,00257253000008,COBB SALAD,2014-01-14,57.0,6.0,9.5,,EACH,1
90,00257253000008,COBB SALAD,2014-01-16,28.5,3.0,9.5,,EACH,1
90,00257253000008,COBB SALAD,2014-01-17,38.0,4.0,9.5,,EACH,1
90,00257253000008,COBB SALAD,2014-01-18,28.5,3.0,9.5,,EACH,1
90,00257253000008,COBB SALAD,2014-01-19,47.5,5.0,9.5,,EACH,1
90,00257253000008,COBB SALAD,2014-01-20,47.5,5.0,9.5,,EACH,1
90,00257253000008,COBB SALAD,2014-01-21,66.5,7.0,9.5,,EACH,1
90,00257253000008,COBB SALAD,2014-01-22,57.0,6.0,9.5,,EACH,1
90,00257253000008,COBB SALAD,2014-01-23,85.5,9.0,9.5,,EACH,1
90,00257253000008,COBB SALAD,2014-01-24,57.0,6.0,9.5,,EACH,1
90,00257253000008,COBB SALAD,2014-01-25,57.0,6.0,9.5,,EACH,1
90,00257253000008,COBB SALAD,2014-01-26,85.5,9.0,9.5,,EACH,1
90,00257253000008,COBB SALAD,2014-01-27,38.0,4.0,9.5,,EACH,1
90,00257253000008,COBB SALAD,2014-01-28,104.5,11.0,9.5,,EACH,1
90,00257253000008,COBB SALAD,2014-01-29,66.5,7.0,9.5,,EACH,1
90,00257253000008,COBB SALAD,2014-01-30,19.0,2.0,9.5,,EACH,1
90,00257253000008,COBB SALAD,2014-02-01,85.5,9.0,9.5,,EACH,1
