store_id,upc_code,item_name,date,amount,quantity,unit_price,category,size,msu
90,00252175000006,ASIAN CHICKEN &,2014-01-02,32.97,3.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-01-03,43.96,4.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-01-04,43.96,4.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-01-05,87.92,8.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-01-06,76.93,7.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-01-07,76.93,7.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-01-08,21.98,2.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-01-09,76.93,7.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-01-10,120.89,11.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-01-11,21.98,2.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-01-12,87.92,8.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-01-13,43.96,4.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-01-14,76.93,7.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-01-15,54.95,5.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-01-16,120.89,11.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-01-17,32.97,3.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-01-18,10.99,1.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-01-19,54.95,5.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-01-20,65.94,6.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-01-21,109.9,10.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-01-22,43.96,4.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-01-23,120.89,11.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-01-24,43.96,4.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-01-25,43.96,4.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-01-26,32.97,3.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-01-27,120.89,11.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-01-28,76.93,7.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-01-29,98.91,9.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-01-30,10.99,1.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-01-31,54.95,5.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-02-01,54.95,5.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-02-02,98.91,9.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-02-03,98.91,9.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-02-04,65.94,6.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-02-05,32.97,3.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-02-06,43.96,4.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-02-07,120.89,11.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-02-08,54.95,5.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-02-09,43.96,4.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-02-10,131.88,12.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-02-11,65.94,6.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-02-12,87.92,8.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-02-13,76.93,7.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-02-14,87.92,8.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-02-15,21.98,2.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-02-16,43.96,4.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-02-17,32.97,3.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-02-18,76.93,7.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-02-19,65.94,6.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-02-20,54.95,5.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-02-21,21.98,2.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-02-22,65.94,6.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-02-23,54.95,5.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-02-24,98.91,9.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-02-25,98.91,9.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-02-26,142.87,13.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-02-27,120.89,11.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-02-28,43.96,4.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-03-01,65.94,6.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-03-02,65.94,6.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-03-03,98.91,9.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-03-04,76.93,7.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-03-05,32.97,3.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-03-06,98.91,9.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-03-07,54.95,5.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-03-08,54.95,5.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-03-09,76.93,7.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-03-10,164.85,15.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-03-11,120.89,11.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-03-12,98.91,9.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-03-13,76.93,7.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-03-14,54.95,5.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-03-15,120.89,11.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-03-16,54.95,5.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-03-17,76.93,7.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-03-18,87.92,8.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-03-19,98.91,9.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-03-20,98.91,9.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-03-21,32.97,3.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-03-22,65.94,6.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-03-23,65.94,6.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-03-24,142.87,13.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-03-25,32.97,3.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-03-26,65.94,6.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-03-27,98.91,9.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-03-28,43.96,4.0,10.99,,EACH,1
90,00252175000006,ASIAN CHICKEN &,2014-03-29,54.95,5.0,10.99,,EACH,1
