store_id,upc_code,item_name,date,amount,quantity,unit_price,category,size,msu
90,00271241000009,SOUR BAGUETTE,2014-01-03,4.7,2.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-01-04,4.7,2.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-01-05,11.75,5.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-01-06,4.7,2.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-01-11,7.05,3.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-01-12,7.05,3.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-01-15,2.35,1.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-01-17,7.05,3.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-01-18,4.7,2.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-01-19,4.7,2.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-01-21,2.35,1.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-01-22,4.7,2.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-01-23,2.35,1.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-01-24,4.7,2.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-01-25,9.4,4.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-01-26,2.35,1.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-01-29,4.7,2.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-01-30,2.35,1.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-01-31,23.5,10.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-02-01,28.2,12.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-02-02,21.15,9.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-02-05,4.7,2.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-02-06,7.05,3.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-02-07,4.7,2.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-02-08,7.05,3.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-02-09,4.7,2.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-02-10,2.35,1.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-02-12,2.35,1.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-02-15,2.35,1.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-02-16,2.35,1.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-02-17,2.35,1.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-02-18,4.7,2.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-02-21,2.35,1.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-02-22,23.5,10.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-02-23,2.35,1.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-02-25,2.35,1.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-02-26,2.35,1.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-02-28,2.35,1.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-03-01,4.7,2.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-03-02,9.4,4.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-03-04,4.7,2.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-03-08,4.7,2.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-03-09,4.7,2.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-03-11,2.35,1.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-03-13,4.7,2.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-03-14,2.35,1.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-03-15,14.1,6.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-03-16,4.7,2.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-03-17,2.35,1.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-03-18,14.1,6.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-03-21,7.05,3.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-03-22,4.7,2.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-03-25,14.1,6.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-03-26,2.35,1.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-03-27,2.35,1.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-03-28,9.4,4.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-03-29,9.4,4.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-03-30,4.7,2.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-04-03,14.1,6.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-04-04,4.7,2.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-04-05,4.7,2.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-04-06,2.35,1.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-04-09,7.05,3.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-04-10,4.7,2.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-04-11,4.7,2.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-04-12,2.35,1.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-04-13,2.35,1.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-04-14,2.35,1.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-04-17,7.05,3.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-04-18,16.45,7.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-04-19,16.45,7.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-04-20,4.7,2.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-04-25,14.1,6.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-04-26,9.4,4.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-04-27,32.9,14.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-04-29,2.35,1.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-04-30,7.05,3.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-05-01,18.8,8.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-05-02,4.7,2.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-05-03,4.7,2.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-05-04,4.7,2.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-05-06,4.7,2.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-05-07,4.7,2.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-05-10,4.7,2.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-05-11,4.7,2.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-05-13,2.35,1.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-05-16,4.7,2.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-05-17,7.05,3.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-05-19,7.05,3.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-05-21,2.35,1.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-05-22,7.05,3.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-05-23,4.7,2.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-05-24,16.45,7.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-05-25,9.4,4.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-05-26,7.05,3.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-05-27,2.35,1.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-05-28,4.7,2.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-05-29,7.05,3.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-05-30,9.4,4.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-05-31,14.1,6.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-06-01,4.7,2.0,2.35,,,1
90,00271241000009,SOUR BAGUETTE,2014-06-02,2.35,1.0,2.35,,,1
