store_id,upc_code,item_name,date,amount,quantity,unit_price,category,size,msu
90,00257266000002,CHINESE CHICKEN,2014-01-02,6.95,1.0,6.95,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-01-03,13.9,2.0,6.95,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-01-04,20.85,3.0,6.95,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-01-05,6.95,1.0,6.95,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-01-06,13.9,2.0,6.95,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-01-08,20.85,3.0,6.95,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-01-13,20.85,3.0,6.95,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-01-14,6.95,1.0,6.95,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-01-15,20.85,3.0,6.95,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-01-16,27.8,4.0,6.95,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-01-17,13.9,2.0,6.95,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-01-18,27.8,4.0,6.95,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-01-19,6.95,1.0,6.95,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-01-20,13.9,2.0,6.95,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-01-22,13.9,2.0,6.95,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-01-23,20.85,3.0,6.95,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-01-24,6.95,1.0,6.95,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-01-25,6.95,1.0,6.95,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-01-26,20.85,3.0,6.95,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-01-27,6.95,1.0,6.95,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-01-28,20.85,3.0,6.95,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-01-29,13.9,2.0,6.95,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-01-30,13.9,2.0,6.95,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-02-01,13.9,2.0,6.95,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-02-02,6.95,1.0,6.95,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-02-05,6.95,1.0,6.95,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-02-06,13.9,2.0,6.95,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-02-07,13.9,2.0,6.95,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-02-08,6.95,1.0,6.95,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-02-12,41.7,6.0,6.95,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-02-13,34.75,5.0,6.95,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-02-14,34.75,5.0,6.95,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-02-15,13.9,2.0,6.95,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-02-17,20.85,3.0,6.95,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-02-18,13.9,2.0,6.95,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-02-19,20.85,3.0,6.95,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-02-20,13.9,2.0,6.95,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-02-21,20.85,2.61,7.99,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-02-22,27.8,3.48,7.99,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-02-23,6.95,0.87,7.99,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-02-24,20.85,2.61,7.99,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-02-25,23.97,3.0,7.99,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-02-26,23.97,3.0,7.99,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-03-01,15.98,2.0,7.99,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-03-02,23.97,3.0,7.99,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-03-04,31.96,4.0,7.99,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-03-06,15.98,2.0,7.99,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-03-07,31.96,4.0,7.99,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-03-08,15.98,2.0,7.99,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-03-09,23.97,3.0,7.99,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-03-11,15.98,2.0,7.99,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-03-12,31.96,4.0,7.99,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-03-13,23.97,3.0,7.99,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-03-14,7.99,1.0,7.99,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-03-15,15.98,2.0,7.99,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-03-16,23.97,3.0,7.99,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-03-18,15.98,2.0,7.99,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-03-19,23.97,3.0,7.99,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-03-20,44.82,5.61,7.99,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-03-21,23.97,3.0,7.99,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-03-22,15.98,2.0,7.99,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-03-23,7.99,1.0,7.99,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-03-24,15.98,2.0,7.99,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-03-25,31.96,4.0,7.99,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-03-26,7.99,1.0,7.99,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-06-06,7.99,1.0,7.99,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-06-13,7.99,1.0,7.99,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-06-14,13.9,1.74,7.99,,EACH,1
90,00257266000002,CHINESE CHICKEN,2014-06-15,6.95,0.87,7.99,,EACH,1
