store_id,upc_code,item_name,date,amount,quantity,unit_price,category,size,msu
90,00271078000005,BRIOCHE LOAF,2016-05-24,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-05-26,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-05-27,20.97,3.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-05-28,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-05-29,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-05-31,27.96,4.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-06-02,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-06-03,20.97,3.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-06-04,20.97,3.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-06-05,20.97,3.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-06-07,20.97,3.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-06-08,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-06-10,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-06-11,41.94,6.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-06-12,20.97,3.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-06-14,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-06-15,20.97,3.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-06-17,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-06-18,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-06-19,27.96,4.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-06-21,20.97,3.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-06-22,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-06-23,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-06-24,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-06-26,20.97,3.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-06-27,20.97,3.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-06-28,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-06-30,34.95,5.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-07-01,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-07-02,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-07-03,20.97,3.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-07-04,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-07-05,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-07-06,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-07-07,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-07-08,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-07-09,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-07-10,20.97,3.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-07-12,20.97,3.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-07-13,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-07-14,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-07-15,27.96,4.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-07-17,34.95,5.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-07-19,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-07-20,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-07-21,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-07-23,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-07-24,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-07-25,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-07-28,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-07-29,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-07-30,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-07-31,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-08-02,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-08-03,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-08-04,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-08-06,27.96,4.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-08-07,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-08-08,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-08-10,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-08-11,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-08-12,20.97,3.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-08-14,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-08-15,27.96,4.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-08-16,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-08-17,27.96,4.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-08-18,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-08-19,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-08-20,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-08-21,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-08-22,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-08-23,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-08-27,27.96,4.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-08-29,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-08-30,20.97,3.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-08-31,20.97,3.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-09-03,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-09-04,20.97,3.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-09-05,20.97,3.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-09-07,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-09-08,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-09-09,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-09-11,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-09-12,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-09-13,27.96,4.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-09-14,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-09-15,20.97,3.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-09-16,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-09-18,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-09-20,27.96,4.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-09-22,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-09-23,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-09-24,20.97,3.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-09-27,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-09-29,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-10-01,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-10-03,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-10-04,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-10-05,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-10-06,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-10-07,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-10-08,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-10-09,20.97,3.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-10-12,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-10-13,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-10-14,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-10-15,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-10-16,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-10-17,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-10-19,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-10-20,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-10-21,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-10-22,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-10-24,20.97,3.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-10-27,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-10-28,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-10-29,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-10-30,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-11-01,27.96,4.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-11-02,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-11-03,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-11-05,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-11-06,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-11-08,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-11-09,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-11-11,20.97,3.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-11-12,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-11-17,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-11-19,20.97,3.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-11-20,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-11-22,20.97,3.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-11-23,41.94,6.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-11-25,20.97,3.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-11-26,20.97,3.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-11-27,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-11-28,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-12-02,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-12-03,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-12-04,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-12-05,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-12-06,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-12-10,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-12-11,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-12-12,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-12-13,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-12-14,20.97,3.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-12-15,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-12-17,20.97,3.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-12-18,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-12-19,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-12-20,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-12-21,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-12-22,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-12-23,62.91,9.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-12-24,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-12-28,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-12-29,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2016-12-30,27.96,4.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-01-02,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-01-03,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-01-05,27.96,4.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-01-06,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-01-07,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-01-08,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-01-10,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-01-11,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-01-12,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-01-13,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-01-14,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-01-15,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-01-16,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-01-18,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-01-19,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-01-20,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-01-21,27.96,4.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-01-22,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-01-23,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-01-24,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-01-25,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-01-26,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-01-27,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-01-28,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-01-29,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-01-31,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-02-02,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-02-03,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-02-04,20.97,3.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-02-05,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-02-06,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-02-08,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-02-09,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-02-11,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-02-12,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-02-13,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-02-15,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-02-16,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-02-17,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-02-19,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-02-22,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-02-23,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-02-25,20.97,3.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-02-26,20.97,3.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-02-28,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-03-01,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-03-03,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-03-04,20.97,3.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-03-05,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-03-06,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-03-07,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-03-08,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-03-10,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-03-13,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-03-16,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-03-17,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-03-19,20.97,3.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-03-22,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-03-24,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-03-25,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-03-30,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-03-31,13.98,2.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-04-02,20.97,3.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-04-03,6.99,1.0,6.99,,EA,1
90,00271078000005,BRIOCHE LOAF,2017-04-08,13.98,2.0,6.99,,EA,1
