store_id,upc_code,item_name,date,amount,quantity,unit_price,category,size,msu
90,00257254000007,CAESAR SALAD,2014-02-21,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-02-22,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-02-23,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-02-24,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-02-25,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-03-01,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-03-02,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-03-03,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-03-04,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-03-05,23.8,4.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-03-06,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-03-07,29.75,5.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-03-09,71.4,12.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-03-10,29.75,5.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-03-11,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-03-12,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-03-13,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-03-14,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-03-15,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-03-16,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-03-17,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-03-18,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-03-19,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-03-20,29.75,5.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-03-21,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-03-22,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-03-25,23.8,4.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-03-26,29.75,5.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-03-27,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-03-28,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-03-29,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-03-31,23.8,4.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-04-01,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-04-02,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-04-03,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-04-04,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-04-05,23.8,4.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-04-06,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-04-08,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-04-09,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-04-10,29.75,5.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-04-11,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-04-12,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-04-13,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-04-14,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-04-15,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-04-16,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-04-17,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-04-18,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-04-19,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-04-20,29.75,5.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-04-21,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-04-23,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-04-24,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-04-25,23.8,4.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-04-26,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-04-27,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-04-28,47.6,8.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-04-29,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-04-30,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-05-01,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-05-02,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-05-04,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-05-05,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-05-06,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-05-07,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-05-08,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-05-09,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-05-10,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-05-11,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-05-13,41.65,7.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-05-14,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-05-15,23.8,4.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-05-16,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-05-17,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-05-18,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-05-20,107.1,18.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-05-21,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-05-22,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-05-23,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-05-24,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-05-25,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-05-26,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-05-28,23.8,4.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-05-30,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-05-31,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-06-01,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-06-03,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-06-04,23.8,4.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-06-05,23.8,4.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-06-06,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-06-07,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-06-08,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-06-09,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-06-10,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-06-11,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-06-12,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-06-13,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-06-14,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-06-15,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-06-16,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-06-17,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-06-18,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-06-19,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-06-20,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-06-21,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-06-22,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-06-23,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-06-24,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-06-25,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-06-26,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-06-27,23.8,4.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-06-28,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-06-29,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-06-30,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-07-01,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-07-02,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-07-03,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-07-06,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-07-07,29.75,5.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-07-08,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-07-09,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-07-10,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-07-11,23.8,4.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-07-12,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-07-14,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-07-15,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-07-16,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-07-17,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-07-18,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-07-19,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-07-22,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-07-24,47.6,8.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-07-27,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-07-28,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-07-31,23.8,4.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-08-01,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-08-02,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-08-03,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-08-04,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-08-05,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-08-06,23.8,4.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-08-07,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-08-08,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-08-09,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-08-12,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-08-13,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-08-14,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-08-16,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-08-19,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-08-20,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-08-21,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-08-22,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-08-23,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-08-24,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-08-25,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-08-26,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-08-27,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-08-29,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-08-30,23.8,4.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-09-02,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-09-03,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-09-04,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-09-05,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-09-06,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-09-07,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-09-09,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-09-10,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-09-12,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-09-14,29.75,5.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-09-16,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-09-18,29.75,5.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-09-19,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-09-20,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-09-21,23.8,4.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-09-24,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-09-25,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-09-26,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-09-27,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-09-29,23.8,4.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-09-30,23.8,4.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-10-01,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-10-02,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-10-03,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-10-04,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-10-05,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-10-06,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-10-08,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-10-09,23.8,4.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-10-10,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-10-11,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-10-12,29.75,5.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-10-14,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-10-15,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-10-17,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-10-20,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-10-21,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-10-22,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-10-23,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-10-24,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-10-25,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-10-26,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-10-28,23.8,4.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-10-29,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-10-30,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-10-31,23.8,4.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-11-02,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-11-03,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-11-04,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-11-06,23.8,4.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-11-07,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-11-09,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-11-10,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-11-12,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-11-13,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-11-15,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-11-19,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-11-23,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-11-25,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-11-29,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-12-01,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-12-03,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-12-05,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-12-09,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-12-10,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-12-11,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-12-12,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-12-15,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-12-17,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-12-19,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-12-21,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-12-22,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-12-27,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2014-12-31,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2015-01-03,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2015-01-04,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2015-01-05,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2015-01-06,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2015-01-09,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2015-01-13,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2015-01-14,23.8,4.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2015-01-16,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2015-01-20,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2015-01-21,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2015-01-23,23.8,4.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2015-01-24,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2015-01-25,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2015-01-27,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2015-01-30,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2015-01-31,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2015-02-01,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2015-02-02,23.8,4.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2015-02-04,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2015-02-06,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2015-02-07,226.1,38.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2015-02-08,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2015-02-09,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2015-02-10,35.7,6.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2015-02-14,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2015-02-15,29.75,5.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2015-02-16,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2015-02-18,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2015-02-19,23.8,4.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2015-02-21,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2015-02-22,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2015-02-24,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2015-02-25,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2015-02-26,23.8,4.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2015-02-27,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2015-03-01,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2015-03-02,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2015-03-04,17.85,3.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2015-03-06,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2015-03-07,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2015-03-09,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2015-03-10,11.9,2.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2015-03-11,5.95,1.0,5.95,,EACH,1
90,00257254000007,CAESAR SALAD,2015-03-12,17.85,3.0,5.95,,EACH,1
