store_id,upc_code,item_name,date,amount,quantity,unit_price,category,size,msu
90,00257252000009,CAESAR SALAD WIT,2014-03-12,87.92,8.0,10.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-03-13,76.93,7.0,10.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-03-14,131.88,12.0,10.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-03-15,32.97,3.0,10.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-03-16,43.96,4.0,10.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-03-17,65.94,6.0,10.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-03-18,87.92,8.0,10.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-03-19,98.91,9.0,10.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-03-20,98.91,9.0,10.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-03-21,109.9,10.0,10.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-03-22,98.91,9.0,10.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-03-23,87.92,8.0,10.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-03-24,32.97,3.0,10.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-03-25,54.95,5.0,10.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-03-26,65.94,6.0,10.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-03-27,98.91,9.0,10.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-03-28,54.95,5.0,10.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-03-29,65.94,6.0,10.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-03-30,65.94,6.0,10.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-03-31,76.93,7.0,10.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-04-01,120.89,11.0,10.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-04-02,76.93,7.0,10.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-04-03,43.96,4.0,10.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-04-04,109.9,10.0,10.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-04-05,87.92,8.0,10.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-04-06,65.94,6.0,10.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-04-07,21.98,2.0,10.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-04-08,54.95,5.0,10.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-04-09,98.91,9.0,10.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-04-10,87.92,8.0,10.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-04-11,120.89,11.0,10.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-04-12,65.94,6.0,10.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-04-13,54.95,5.0,10.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-04-14,76.93,7.0,10.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-04-15,98.91,9.0,10.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-04-16,21.98,2.0,10.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-04-17,32.97,3.0,10.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-04-18,208.81,19.0,10.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-04-19,54.95,5.0,10.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-04-20,21.98,2.0,10.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-04-21,87.92,8.0,10.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-04-22,10.99,1.0,10.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-04-22,32.97,2.76,11.95,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-04-23,109.9,9.2,11.95,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-04-24,98.91,8.28,11.95,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-04-24,21.98,2.0,10.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-04-25,120.89,10.12,11.95,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-04-26,43.96,3.68,11.95,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-04-27,54.95,4.6,11.95,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-04-28,32.97,2.76,11.95,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-04-29,87.92,7.36,11.95,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-04-30,98.91,8.28,11.95,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-05-01,87.92,7.36,11.95,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-05-02,32.97,2.76,11.95,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-05-02,65.94,6.0,10.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-05-03,83.93,7.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-05-04,143.88,12.0,11.99,,EACH,1
